,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
577,803,201487_at,0.00655542,0.000237,5.96,0.78901,0.81,CTSC,cathepsin C
580,811,202665_s_at,0.00666401,0.000243,5.94,0.76159,0.531,WIPF1,WAS/WASL interacting protein family member 1
585,825,202953_at,0.00678809,0.000252,5.91,0.72383,1.14,C1QB,complement C1q B chain
586,827,212473_s_at,0.00680612,0.000253,5.91,0.71929,0.671,MICAL2,"microtubule associated monooxygenase, calponin and LIM domain containing 2"
589,831,221881_s_at,0.00684496,0.000256,5.9,0.70834,0.693,CLIC4,chloride intracellular channel 4
590,833,217294_s_at,0.00689642,0.000258,5.89,0.69804,0.645,ENO1,enolase 1
593,839,204170_s_at,0.00706158,0.000266,5.86,0.66592,0.978,CKS2,CDC28 protein kinase regulatory subunit 2
595,844,211571_s_at,0.0071784,0.000272,5.84,0.64264,1.12,VCAN,versican
596,849,200832_s_at,0.00722339,0.000276,5.83,0.62998,1.31,SCD,stearoyl-CoA desaturase
598,852,219666_at,0.00725763,0.000278,5.83,0.62051,0.74,MS4A6A,membrane spanning 4-domains A6A
599,853,202705_at,0.00725763,0.000278,5.83,0.62017,0.826,CCNB2,cyclin B2
600,855,213330_s_at,0.00726043,0.000279,5.82,0.61661,0.702,STIP1,stress induced phosphoprotein 1
603,860,209879_at,0.00730256,0.000282,5.82,0.60523,0.609,SELPLG,selectin P ligand
605,865,205786_s_at,0.00739255,0.000287,5.8,0.58643,0.577,ITGAM,integrin subunit alpha M
607,867,202503_s_at,0.00740361,0.000289,5.8,0.58103,0.933,KIAA0101,KIAA0101
608,870,221210_s_at,0.00740361,0.00029,5.79,0.57793,0.576,NPL,N-acetylneuraminate pyruvate lyase
611,873,211725_s_at,0.00744864,0.000293,5.79,0.56737,0.724,BID,BH3 interacting domain death agonist
612,874,218193_s_at,0.00744864,0.000293,5.78,0.56634,0.573,GOLT1B,golgi transport 1B
614,879,203358_s_at,0.00745431,0.000294,5.78,0.56105,0.579,EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit
617,884,204787_at,0.00749715,0.000298,5.77,0.54831,0.979,VSIG4,V-set and immunoglobulin domain containing 4
618,886,204232_at,0.00749715,0.000299,5.77,0.54586,0.86,FCER1G,Fc fragment of IgE receptor Ig
619,888,219386_s_at,0.00751798,0.0003,5.77,0.54119,1.16,SLAMF8,SLAM family member 8
621,896,206571_s_at,0.00767463,0.000309,5.74,0.51075,0.826,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4
624,901,209035_at,0.00772498,0.000313,5.73,0.49814,0.576,MDK,midkine (neurite growth-promoting factor 2)
626,904,207714_s_at,0.0077518,0.000315,5.73,0.49056,1.04,SERPINH1,serpin family H member 1
629,911,218663_at,0.00794926,0.000325,5.7,0.45682,0.755,NCAPG,non-SMC condensin I complex subunit G
632,925,209906_at,0.00815019,0.000339,5.67,0.41491,0.759,C3AR1,complement component 3a receptor 1
634,931,201852_x_at,0.00831844,0.000348,5.65,0.38687,0.791,COL3A1,collagen type III alpha 1 chain
635,933,213226_at,0.00836362,0.000351,5.64,0.37899,0.702,CCNA2,cyclin A2
637,936,204267_x_at,0.0085008,0.000357,5.62,0.35868,0.501,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1"
638,937,205270_s_at,0.0085501,0.00036,5.62,0.35154,0.692,LCP2,lymphocyte cytosolic protein 2
640,940,206074_s_at,0.00860959,0.000364,5.61,0.34027,0.591,HMGA1,high mobility group AT-hook 1
641,944,208949_s_at,0.00863113,0.000366,5.6,0.33327,0.526,LGALS3,"lectin, galactoside binding soluble 3"
642,946,212657_s_at,0.00869024,0.00037,5.6,0.32392,0.589,IL1RN,interleukin 1 receptor antagonist
646,956,203052_at,0.00879124,0.000378,5.58,0.30163,0.638,C2,complement component 2
654,978,204146_at,0.00907661,0.000399,5.54,0.24385,0.695,RAD51AP1,RAD51 associated protein 1
655,984,202580_x_at,0.00914176,0.000404,5.53,0.23077,0.765,FOXM1,forkhead box M1
657,987,202007_at,0.00919614,0.000408,5.52,0.22142,0.828,NID1,nidogen 1
659,992,204768_s_at,0.00938638,0.000418,5.5,0.19479,0.513,FEN1,flap structure-specific endonuclease 1
660,993,215292_s_at,0.00939471,0.000419,5.5,0.19282,0.549,MKL1,megakaryoblastic leukemia (translocation) 1
662,996,204169_at,0.00944358,0.000423,5.49,0.18426,0.549,IMPDH1,inosine monophosphate dehydrogenase 1
663,998,216834_at,0.00945778,0.000424,5.49,0.18061,0.721,RGS1,regulator of G-protein signaling 1
665,1000,209053_s_at,0.0095838,0.000431,5.48,0.16471,0.784,WHSC1,Wolf-Hirschhorn syndrome candidate 1
668,1005,212724_at,0.00964914,0.000436,5.47,0.15106,0.604,RND3,Rho family GTPase 3
673,1011,206102_at,0.00972758,0.000442,5.46,0.13778,0.837,GINS1,GINS complex subunit 1
674,1014,204026_s_at,0.00974481,0.000444,5.45,0.13284,0.704,ZWINT,ZW10 interacting kinetochore protein
675,1017,202855_s_at,0.00982617,0.000449,5.44,0.12109,1.28,MIR6787///SLC16A3,microRNA 6787///solute carrier family 16 member 3
677,1020,204126_s_at,0.00985552,0.000452,5.44,0.11491,0.617,CDC45,cell division cycle 45
679,1022,218499_at,0.00992831,0.000456,5.43,0.10519,0.553,STK26,serine/threonine protein kinase 26
682,1027,201858_s_at,0.0099757,0.00046,5.42,0.09514,0.705,SRGN,serglycin
683,1030,217714_x_at,0.00999536,0.000462,5.42,0.09004,0.621,MIR3917///STMN1,microRNA 3917///stathmin 1
687,1036,208934_s_at,0.01005154,0.000468,5.41,0.07815,0.566,LGALS8,galectin 8
689,1039,209836_x_at,0.01013067,0.000473,5.4,0.06695,0.518,BOLA2B///BOLA2,bolA family member 2B///bolA family member 2
690,1045,213373_s_at,0.01022151,0.00048,5.39,0.05111,0.521,CASP8,caspase 8
691,1046,201141_at,0.01022151,0.00048,5.39,0.05064,0.584,GPNMB,glycoprotein nmb
692,1048,202898_at,0.01022688,0.000482,5.39,0.04749,0.655,SDC3,syndecan 3
695,1052,205542_at,0.01034537,0.000489,5.38,0.03211,0.664,STEAP1,six transmembrane epithelial antigen of the prostate 1
696,1054,219306_at,0.01045317,0.000495,5.37,0.01931,0.537,KIF15,kinesin family member 15
699,1069,209408_at,0.01066875,0.000513,5.34,-0.01804,0.539,KIF2C,kinesin family member 2C
701,1073,207651_at,0.0107085,0.000516,5.33,-0.02449,0.615,GPR171,G protein-coupled receptor 171
704,1081,208178_x_at,0.01075555,0.000522,5.33,-0.0368,0.66,TRIO,trio Rho guanine nucleotide exchange factor
705,1084,216237_s_at,0.01083391,0.000528,5.32,-0.04727,0.643,MCM5,minichromosome maintenance complex component 5
707,1092,218355_at,0.01100271,0.00054,5.3,-0.07106,0.796,KIF4A,kinesin family member 4A
708,1094,204033_at,0.01102886,0.000542,5.3,-0.07602,0.657,TRIP13,thyroid hormone receptor interactor 13
709,1097,213790_at,0.01102886,0.000544,5.29,-0.07902,0.562,ADAM12,ADAM metallopeptidase domain 12
710,1099,208885_at,0.01102886,0.000544,5.29,-0.0802,0.536,LCP1,lymphocyte cytosolic protein 1
711,1100,204030_s_at,0.01108338,0.000548,5.29,-0.08629,0.595,IQCJ-SCHIP1///SCHIP1,IQCJ-SCHIP1 readthrough///schwannomin interacting protein 1
712,1102,210559_s_at,0.01112109,0.00055,5.29,-0.09173,0.811,CDK1,cyclin dependent kinase 1
715,1106,212884_x_at,0.01115574,0.000555,5.28,-0.10011,0.654,APOE,apolipoprotein E
716,1107,209955_s_at,0.01115574,0.000556,5.28,-0.10193,0.995,FAP,fibroblast activation protein alpha
718,1110,218741_at,0.01115574,0.000557,5.28,-0.10426,0.675,CENPM,centromere protein M
719,1111,218802_at,0.01115574,0.000557,5.28,-0.10426,0.593,MCUB,mitochondrial calcium uniporter dominant negative beta subunit
721,1116,201438_at,0.01123289,0.000563,5.27,-0.1158,0.822,COL6A3,collagen type VI alpha 3 chain
722,1120,214770_at,0.01133402,0.000571,5.26,-0.12921,0.635,MSR1,macrophage scavenger receptor 1
723,1122,210845_s_at,0.01135461,0.000572,5.26,-0.13217,0.936,PLAUR,"plasminogen activator, urokinase receptor"
724,1123,219099_at,0.01136858,0.000573,5.25,-0.13438,0.517,TIGAR,TP53 induced glycolysis regulatory phosphatase
726,1133,219582_at,0.01145638,0.000583,5.24,-0.15168,0.524,OGFRL1,opioid growth factor receptor like 1
727,1136,204198_s_at,0.01149388,0.000586,5.24,-0.15781,0.602,RUNX3,runt related transcription factor 3
728,1142,205885_s_at,0.01159175,0.000595,5.23,-0.17215,0.524,ITGA4,integrin subunit alpha 4
729,1143,219588_s_at,0.01159289,0.000595,5.23,-0.17317,0.639,NCAPG2,non-SMC condensin II complex subunit G2
730,1148,211656_x_at,0.01162145,0.0006,5.22,-0.18137,0.542,LOC101060835///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///major histocompatibility complex, class II, DQ beta 1"
734,1162,206026_s_at,0.01169675,0.00061,5.21,-0.19966,0.856,TNFAIP6,TNF alpha induced protein 6
736,1172,216202_s_at,0.01192931,0.000628,5.18,-0.22914,0.574,SPTLC2,serine palmitoyltransferase long chain base subunit 2
737,1174,202827_s_at,0.01193741,0.00063,5.18,-0.23245,0.896,MMP14,matrix metallopeptidase 14
739,1176,204887_s_at,0.01193741,0.000631,5.18,-0.2334,0.524,PLK4,polo like kinase 4
740,1179,219191_s_at,0.01197526,0.000635,5.18,-0.24027,0.547,BIN2,bridging integrator 2
744,1187,203729_at,0.01199971,0.00064,5.17,-0.24866,0.602,EMP3,epithelial membrane protein 3
747,1194,218368_s_at,0.01216316,0.000652,5.16,-0.26879,0.637,TNFRSF12A,TNF receptor superfamily member 12A
748,1195,214710_s_at,0.01219887,0.000655,5.15,-0.27272,0.724,CCNB1,cyclin B1
749,1199,203922_s_at,0.01225862,0.000661,5.15,-0.28204,0.58,CYBB,cytochrome b-245 beta chain
751,1204,202403_s_at,0.01234731,0.000668,5.14,-0.29316,0.675,COL1A2,collagen type I alpha 2 chain
752,1208,202957_at,0.01243854,0.000675,5.13,-0.30497,0.522,HCLS1,hematopoietic cell-specific Lyn substrate 1
756,1223,204444_at,0.0126159,0.000693,5.11,-0.33223,0.672,KIF11,kinesin family member 11
757,1225,208894_at,0.01263931,0.000695,5.11,-0.33558,0.557,HLA-DRA,"major histocompatibility complex, class II, DR alpha"
761,1234,201670_s_at,0.01278111,0.000709,5.09,-0.35603,0.537,MARCKS,myristoylated alanine rich protein kinase C substrate
762,1238,213160_at,0.01279496,0.000711,5.09,-0.35936,0.533,DOCK2,dedicator of cytokinesis 2
763,1241,212873_at,0.0128368,0.000715,5.09,-0.36529,0.579,ARHGAP45,Rho GTPase activating protein 45
765,1246,212489_at,0.01302841,0.000729,5.07,-0.38506,0.987,COL5A1,collagen type V alpha 1 chain
767,1249,205119_s_at,0.01304994,0.000732,5.07,-0.38971,0.613,FPR1,formyl peptide receptor 1
769,1253,204015_s_at,0.01321399,0.000744,5.06,-0.40554,0.796,DUSP4,dual specificity phosphatase 4
770,1254,209875_s_at,0.01321636,0.000745,5.06,-0.40694,1.25,SPP1,secreted phosphoprotein 1
771,1257,211991_s_at,0.01327269,0.00075,5.05,-0.41406,0.56,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1"
773,1266,208637_x_at,0.01335344,0.000759,5.04,-0.42725,0.785,ACTN1,actinin alpha 1
774,1269,212488_at,0.01338749,0.000763,5.04,-0.43238,0.957,COL5A1,collagen type V alpha 1 chain
776,1273,214437_s_at,0.01339333,0.000766,5.03,-0.43665,0.713,SHMT2,serine hydroxymethyltransferase 2
777,1275,205349_at,0.01339333,0.000767,5.03,-0.43775,0.855,GNA15,G protein subunit alpha 15
780,1287,202910_s_at,0.01381306,0.000798,5.0,-0.47971,0.513,ADGRE5,adhesion G protein-coupled receptor E5
781,1290,213906_at,0.01388211,0.000805,5.0,-0.48837,0.525,MYBL1,MYB proto-oncogene like 1
783,1299,221561_at,0.01393853,0.000814,4.99,-0.50014,0.526,SOAT1,sterol O-acyltransferase 1
789,1312,218782_s_at,0.01398438,0.000824,4.98,-0.51263,0.584,ATAD2,"ATPase family, AAA domain containing 2"
791,1316,202207_at,0.01399813,0.000827,4.98,-0.51683,0.702,ARL4C,ADP ribosylation factor like GTPase 4C
798,1342,215633_x_at,0.01441693,0.000869,4.94,-0.56798,0.713,LST1,leukocyte specific transcript 1
805,1358,210982_s_at,0.01459061,0.00089,4.92,-0.59283,0.544,HLA-DRA,"major histocompatibility complex, class II, DR alpha"
809,1365,207277_at,0.01471349,0.000902,4.91,-0.60694,0.591,CD209,CD209 molecule
810,1369,202345_s_at,0.01483228,0.000912,4.9,-0.61838,0.574,FABP5,fatty acid binding protein 5
812,1376,206348_s_at,0.01494153,0.000923,4.89,-0.63135,0.532,PDK3,pyruvate dehydrogenase kinase 3
813,1377,208025_s_at,0.0149562,0.000925,4.89,-0.63313,1.08,HMGA2,high mobility group AT-hook 2
814,1379,221870_at,0.01497771,0.000928,4.89,-0.63614,1.11,EHD2,EH domain containing 2
815,1383,216950_s_at,0.01506918,0.000936,4.88,-0.64551,0.747,FCGR1CP///FCGR1B///FCGR1A,"Fc fragment of IgG receptor Ic, pseudogene///Fc fragment of IgG receptor Ib///Fc fragment of IgG receptor Ia"
816,1387,211924_s_at,0.01516057,0.000944,4.88,-0.65483,0.929,PLAUR,"plasminogen activator, urokinase receptor"
817,1388,205965_at,0.01517215,0.000947,4.88,-0.65726,0.621,BATF,basic leucine zipper ATF-like transcription factor
820,1393,213194_at,0.01521804,0.000952,4.87,-0.66328,0.688,ROBO1,roundabout guidance receptor 1
823,1403,206617_s_at,0.01536808,0.000969,4.86,-0.68207,0.623,RENBP,renin binding protein
825,1425,201559_s_at,0.01562848,0.001,4.84,-0.71471,0.601,CLIC4,chloride intracellular channel 4
827,1430,205796_at,0.01570114,0.00101,4.83,-0.7232,0.572,TCP11L1,t-complex 11 like 1
828,1438,212472_at,0.01586576,0.00102,4.82,-0.73989,0.505,MICAL2,"microtubule associated monooxygenase, calponin and LIM domain containing 2"
829,1442,210663_s_at,0.01599045,0.00104,4.81,-0.75095,0.685,KYNU,kynureninase
830,1447,AFFX-HUMISGF3A/M97935_MA_at,0.01607646,0.00105,4.8,-0.76073,0.682,STAT1,signal transducer and activator of transcription 1
832,1455,204959_at,0.01612548,0.00105,4.8,-0.76907,0.654,MNDA,myeloid cell nuclear differentiation antigen
833,1459,211368_s_at,0.01621903,0.00106,4.79,-0.77797,0.716,CASP1,caspase 1
834,1460,205098_at,0.01624585,0.00107,4.79,-0.78069,0.699,CCR1,C-C motif chemokine receptor 1
835,1461,219491_at,0.01624585,0.00107,4.79,-0.78178,0.698,LRFN4,leucine rich repeat and fibronectin type III domain containing 4
841,1473,204244_s_at,0.01632034,0.00108,4.78,-0.79441,0.52,DBF4,DBF4 zinc finger
842,1475,204158_s_at,0.0163285,0.00108,4.78,-0.79764,0.642,TCIRG1,"T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3"
843,1479,204092_s_at,0.0163285,0.00108,4.78,-0.79917,0.534,AURKA,aurora kinase A
844,1483,AFFX-HUMISGF3A/M97935_MB_at,0.01649351,0.0011,4.77,-0.81336,0.57,STAT1,signal transducer and activator of transcription 1
846,1509,209191_at,0.01681197,0.00114,4.74,-0.85083,0.624,TUBB6,tubulin beta 6 class V
847,1510,210644_s_at,0.01681197,0.00114,4.74,-0.85189,0.515,LAIR1,leukocyte associated immunoglobulin like receptor 1
848,1513,206120_at,0.01689837,0.00115,4.74,-0.85863,0.556,CD33,CD33 molecule
849,1514,202988_s_at,0.01691629,0.00115,4.73,-0.86042,0.707,RGS1,regulator of G-protein signaling 1
851,1517,215446_s_at,0.01704273,0.00116,4.73,-0.87025,0.714,LOX,lysyl oxidase
852,1520,220066_at,0.01704643,0.00116,4.73,-0.87253,0.51,NOD2,nucleotide binding oligomerization domain containing 2
854,1522,214096_s_at,0.01706642,0.00117,4.72,-0.87512,0.596,SHMT2,serine hydroxymethyltransferase 2
857,1529,218404_at,0.01731143,0.00119,4.71,-0.89476,0.668,SNX10,sorting nexin 10
858,1530,213905_x_at,0.01734071,0.00119,4.71,-0.89721,0.611,BGN,biglycan
859,1536,201668_x_at,0.01739016,0.0012,4.7,-0.90425,0.665,MARCKS,myristoylated alanine rich protein kinase C substrate
862,1543,203104_at,0.0175384,0.00122,4.69,-0.91833,0.582,CSF1R,colony stimulating factor 1 receptor
863,1546,221799_at,0.0175568,0.00122,4.69,-0.92123,0.505,CHPF2,chondroitin polymerizing factor 2
866,1567,209823_x_at,0.01777705,0.00125,4.67,-0.94802,0.67,LOC101060835///HLA-DQB1,"HLA class II histocompatibility antigen, DQ beta 1 chain-like///major histocompatibility complex, class II, DQ beta 1"
868,1585,218662_s_at,0.01814708,0.00129,4.65,-0.98138,0.741,NCAPG,non-SMC condensin I complex subunit G
870,1594,213479_at,0.01829519,0.00131,4.64,-0.99676,0.681,NPTX2,neuronal pentraxin 2
871,1596,202733_at,0.01829519,0.00131,4.64,-0.99778,0.604,LOC101927705///P4HA2,uncharacterized LOC101927705///prolyl 4-hydroxylase subunit alpha 2
873,1606,213865_at,0.0184898,0.00133,4.63,-1.01459,0.901,DCBLD2,"discoidin, CUB and LCCL domain containing 2"
875,1617,220974_x_at,0.01883629,0.00137,4.61,-1.04278,0.515,SFXN3,sideroflexin 3
876,1618,222037_at,0.01883629,0.00137,4.61,-1.04322,0.705,MCM4,minichromosome maintenance complex component 4
883,1641,203180_at,0.01911161,0.00141,4.59,-1.07151,0.644,ALDH1A3,aldehyde dehydrogenase 1 family member A3
885,1649,217388_s_at,0.01929119,0.00143,4.58,-1.08632,0.931,KYNU,kynureninase
886,1650,206171_at,0.01935629,0.00143,4.57,-1.09073,0.516,ADORA3,adenosine A3 receptor
888,1658,202075_s_at,0.01958841,0.00146,4.56,-1.10833,0.855,PLTP,phospholipid transfer protein
889,1664,212094_at,0.01972406,0.00147,4.56,-1.11922,0.544,PEG10,paternally expressed 10
892,1675,217785_s_at,0.01981804,0.00149,4.55,-1.1318,0.547,YKT6,YKT6 v-SNARE homolog (S. cerevisiae)
893,1678,203741_s_at,0.01981804,0.00149,4.55,-1.13326,0.569,ADCY7,adenylate cyclase 7
894,1680,202901_x_at,0.01981804,0.0015,4.54,-1.13431,0.507,CTSS,cathepsin S
895,1686,203214_x_at,0.01984343,0.0015,4.54,-1.13883,0.677,CDK1,cyclin dependent kinase 1
899,1709,213010_at,0.02030408,0.00156,4.52,-1.17684,0.577,PRKCDBP,protein kinase C delta binding protein
900,1710,204222_s_at,0.02033467,0.00156,4.51,-1.17933,0.727,GLIPR1,GLI pathogenesis related 1
903,1716,204141_at,0.02043134,0.00157,4.51,-1.1876,0.696,TUBB2A,tubulin beta 2A class IIa
904,1719,203744_at,0.0204502,0.00158,4.51,-1.19038,0.664,HMGB3,high mobility group box 3
906,1726,217497_at,0.0206367,0.0016,4.5,-1.20406,0.543,TYMP,thymidine phosphorylase
907,1730,205936_s_at,0.02077969,0.00161,4.49,-1.21366,0.656,HK3,hexokinase 3
908,1731,209372_x_at,0.02080507,0.00162,4.49,-1.21554,0.655,TUBB2B///TUBB2A,tubulin beta 2B class IIb///tubulin beta 2A class IIa
911,1744,208502_s_at,0.02097971,0.00164,4.48,-1.23203,0.629,PITX1,paired like homeodomain 1
912,1747,205671_s_at,0.02105059,0.00165,4.47,-1.23733,0.507,HLA-DOB,"major histocompatibility complex, class II, DO beta"
913,1749,210732_s_at,0.02109383,0.00166,4.47,-1.24065,0.523,LGALS8,galectin 8
914,1757,205640_at,0.02120831,0.00167,4.47,-1.25104,0.618,ALDH3B1,aldehyde dehydrogenase 3 family member B1
915,1759,201755_at,0.02123634,0.00168,4.46,-1.2536,0.547,MCM5,minichromosome maintenance complex component 5
916,1761,201920_at,0.02124869,0.00168,4.46,-1.25539,0.751,SLC20A1,solute carrier family 20 member 1
917,1763,217297_s_at,0.0212826,0.00168,4.46,-1.25823,0.622,MYO9B,myosin IXB
919,1774,204385_at,0.02139792,0.0017,4.45,-1.27054,0.518,KYNU,kynureninase
924,1785,204446_s_at,0.0215687,0.00173,4.44,-1.28592,0.826,ALOX5,arachidonate 5-lipoxygenase
925,1786,204006_s_at,0.0215687,0.00173,4.44,-1.28646,0.662,FCGR3B///FCGR3A,Fc fragment of IgG receptor IIIb///Fc fragment of IgG receptor IIIa
926,1788,204829_s_at,0.0215687,0.00173,4.44,-1.28732,0.533,FOLR2,folate receptor beta
928,1793,220658_s_at,0.02167569,0.00175,4.44,-1.29557,0.529,ARNTL2,aryl hydrocarbon receptor nuclear translocator like 2
929,1795,201389_at,0.02167569,0.00175,4.43,-1.296,0.645,ITGA5,integrin subunit alpha 5
930,1799,205449_at,0.02175658,0.00176,4.43,-1.30219,0.715,SAC3D1,SAC3 domain containing 1
932,1809,202779_s_at,0.02192322,0.00178,4.42,-1.31634,0.718,UBE2S,ubiquitin conjugating enzyme E2 S
934,1824,203490_at,0.02222741,0.00182,4.41,-1.33929,0.739,ELF4,E74 like ETS transcription factor 4
935,1826,203819_s_at,0.02224673,0.00182,4.4,-1.34106,0.706,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3
936,1829,206247_at,0.02231968,0.00183,4.4,-1.34651,0.555,MICB,MHC class I polypeptide-related sequence B
937,1847,213007_at,0.02263862,0.00188,4.38,-1.37094,0.59,FANCI,Fanconi anemia complementation group I
939,1855,221538_s_at,0.02272028,0.00189,4.38,-1.37946,0.65,PLXNA1,plexin A1
941,1859,214329_x_at,0.02274756,0.0019,4.38,-1.38302,0.587,TNFSF10,tumor necrosis factor superfamily member 10
945,1888,203083_at,0.02318806,0.00197,4.35,-1.41873,0.674,THBS2,thrombospondin 2
946,1891,206631_at,0.02325006,0.00198,4.35,-1.42413,0.6,PTGER2,prostaglandin E receptor 2
947,1894,209310_s_at,0.02325006,0.00198,4.35,-1.4248,0.501,CASP4,caspase 4
948,1897,207677_s_at,0.02328194,0.00198,4.35,-1.42788,0.582,NCF4,neutrophil cytosolic factor 4
949,1900,207238_s_at,0.02335988,0.00199,4.34,-1.433,0.594,PTPRC,"protein tyrosine phosphatase, receptor type C"
951,1910,205579_at,0.02357465,0.00202,4.33,-1.44797,0.59,HRH1,histamine receptor H1
953,1915,201859_at,0.02374051,0.00204,4.33,-1.45798,0.552,SRGN,serglycin
955,1923,205681_at,0.02386382,0.00206,4.32,-1.46771,0.537,BCL2A1,BCL2 related protein A1
959,1951,219519_s_at,0.02423053,0.00212,4.3,-1.49859,0.525,SIGLEC1,sialic acid binding Ig like lectin 1
960,1957,202206_at,0.02434706,0.00214,4.29,-1.50677,0.678,ARL4C,ADP ribosylation factor like GTPase 4C
967,1984,203820_s_at,0.02462842,0.00219,4.28,-1.53337,0.676,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3
968,1989,213716_s_at,0.02467375,0.0022,4.27,-1.53749,0.818,SECTM1,secreted and transmembrane 1
969,1995,200999_s_at,0.02487874,0.00223,4.26,-1.54922,0.527,CKAP4,cytoskeleton associated protein 4
970,1997,212588_at,0.0248992,0.00223,4.26,-1.55111,0.512,PTPRC,"protein tyrosine phosphatase, receptor type C"
974,2011,214054_at,0.02500577,0.00226,4.26,-1.5632,0.512,DOK2,docking protein 2
975,2016,219257_s_at,0.02513663,0.00228,4.25,-1.57082,0.644,SPHK1,sphingosine kinase 1
977,2021,209013_x_at,0.0251917,0.00229,4.25,-1.57578,0.783,TRIO,trio Rho guanine nucleotide exchange factor
978,2025,204493_at,0.02532321,0.0023,4.24,-1.58317,0.591,BID,BH3 interacting domain death agonist
979,2029,213524_s_at,0.02552154,0.00233,4.24,-1.59381,0.639,G0S2,G0/G1 switch 2
982,2034,205909_at,0.02557447,0.00234,4.23,-1.598,0.573,POLE2,"DNA polymerase epsilon 2, accessory subunit"
983,2037,211056_s_at,0.02557685,0.00234,4.23,-1.59963,0.501,SRD5A1,steroid 5 alpha-reductase 1
984,2043,200887_s_at,0.02572453,0.00236,4.23,-1.60866,0.511,STAT1,signal transducer and activator of transcription 1
985,2061,217362_x_at,0.02610667,0.00242,4.21,-1.63335,0.508,HLA-DRB6,"major histocompatibility complex, class II, DR beta 6 (pseudogene)"
986,2062,204221_x_at,0.02610667,0.00242,4.21,-1.63373,0.592,GLIPR1,GLI pathogenesis related 1
987,2070,211833_s_at,0.02622155,0.00244,4.2,-1.64218,0.516,BAX,"BCL2 associated X, apoptosis regulator"
988,2081,214266_s_at,0.02633346,0.00246,4.2,-1.65247,0.698,PDLIM7,PDZ and LIM domain 7
989,2085,218726_at,0.02638927,0.00247,4.19,-1.65713,0.578,HJURP,Holliday junction recognition protein
990,2093,209156_s_at,0.02656452,0.0025,4.19,-1.66716,0.902,COL6A2,collagen type VI alpha 2 chain
991,2095,221581_s_at,0.02667663,0.00251,4.18,-1.67252,0.611,LAT2,linker for activation of T-cells family member 2
996,2127,205099_s_at,0.02715914,0.00259,4.16,-1.70688,0.706,CCR1,C-C motif chemokine receptor 1
997,2128,201195_s_at,0.02716291,0.0026,4.16,-1.70751,1.08,SLC7A5,solute carrier family 7 member 5
998,2135,219555_s_at,0.02723132,0.00261,4.16,-1.71356,1.05,CENPN,centromere protein N
1002,2161,201422_at,0.02751544,0.00267,4.14,-1.73687,0.609,IFI30///PIK3R2,"IFI30, lysosomal thiol reductase///phosphoinositide-3-kinase regulatory subunit 2"
1003,2164,204150_at,0.02755245,0.00268,4.14,-1.74016,0.584,STAB1,stabilin 1
1004,2168,204858_s_at,0.02765914,0.00269,4.13,-1.74564,0.696,TYMP,thymidine phosphorylase
1005,2190,212587_s_at,0.02825468,0.00278,4.11,-1.77823,0.6,PTPRC,"protein tyrosine phosphatase, receptor type C"
1006,2193,214022_s_at,0.02825468,0.00278,4.11,-1.77983,0.569,IFITM1,interferon induced transmembrane protein 1
1008,2198,203236_s_at,0.02828219,0.00279,4.11,-1.78302,0.613,LGALS9,galectin 9
1009,2202,211367_s_at,0.02852914,0.00282,4.1,-1.79393,0.57,CASP1,caspase 1
1010,2208,201042_at,0.02861311,0.00284,4.1,-1.7998,0.619,TGM2,transglutaminase 2
1011,2210,213975_s_at,0.02873585,0.00285,4.1,-1.80532,0.58,LYZ,lysozyme
1013,2231,214453_s_at,0.0292679,0.00293,4.08,-1.83403,0.501,IFI44,interferon induced protein 44
1015,2251,216233_at,0.03007538,0.00304,4.05,-1.87152,0.548,CD163,CD163 molecule
1018,2277,203167_at,0.03052862,0.00312,4.03,-1.89894,0.884,TIMP2,TIMP metallopeptidase inhibitor 2
1019,2278,213943_at,0.03054114,0.00312,4.03,-1.89982,0.7,TWIST1,twist family bHLH transcription factor 1
1022,2290,202638_s_at,0.03074207,0.00316,4.03,-1.91206,0.57,ICAM1,intercellular adhesion molecule 1
1023,2293,208962_s_at,0.03086696,0.00318,4.02,-1.91762,0.508,MIR1908///FADS1,microRNA 1908///fatty acid desaturase 1
1025,2298,220532_s_at,0.03098894,0.0032,4.02,-1.92397,0.54,TMEM176B,transmembrane protein 176B
1028,2347,203828_s_at,0.03195695,0.00337,3.98,-1.97853,0.716,IL32,interleukin 32
1029,2348,209365_s_at,0.03195695,0.00337,3.98,-1.97902,0.648,ECM1,extracellular matrix protein 1
1030,2349,218309_at,0.03195695,0.00337,3.98,-1.97916,0.671,CAMK2N1,calcium/calmodulin dependent protein kinase II inhibitor 1
1031,2359,203381_s_at,0.03212368,0.0034,3.98,-1.98839,0.787,APOE,apolipoprotein E
1032,2360,202627_s_at,0.03216623,0.00341,3.98,-1.9902,1.0,SERPINE1,serpin family E member 1
